Date,P/E,P/B,CAPE,Close,Year,cagr_curve_free,cagr_curve_best,cagr_dev_pct,cagr_curve,cagr_dev,fwd_1m,fwd_3m,fwd_6m,fwd_1y,fwd_2y,fwd_3y,fwd_4y,fwd_5y
2010-12-01,23.78,3.76,22.36,5960.9,2010,4224.487903579355,4149.968182049286,43.637245841640684,4006.6625630840394,48.77469480264216,3.2998372728950454,-7.3579493029576,-6.188662785820931,-17.179452767199578,-1.509000318743814,4.310590682615056,43.53369457632237,33.45132446442651
2010-12-02,23.96,3.78,22.36,6011.7,2010,4225.947916175491,4151.435745127201,44.810142058836085,4008.047083867038,49.99075295791686,2.42693414508377,-7.909576326163981,-7.674201972819661,-15.9946437779663,-2.3412678610043702,3.429146497662905,41.80181978475308,31.931899462714377
2010-12-03,23.89,3.77,22.06,5992.8,2010,4227.408433362202,4152.903827182923,44.30384736516161,4009.432083077599,49.46755240707277,2.7499666266186162,-7.619142971565884,-7.9436991055933825,-15.913262581764798,-2.0332732612468374,3.488352689894536,42.4651248164464,31.226638633026283
2010-12-06,23.88,3.77,22.06,5992.25,2010,4231.79301420999,4157.311189052532,44.13763433873848,4013.589952928162,49.29900837598727,0.9345404480787689,-8.82973841211565,-7.679919896533017,-15.514205849221907,-1.0238224373148697,4.466602695147892,40.81939171429762,29.590721348408344
2010-12-07,23.82,3.76,22.06,5976.55,2010,4233.255551503505,4158.781348855406,43.70916618746708,4014.9768675027663,48.85639935747108,-1.2038717989475534,-8.590240188737663,-7.034158502815179,-15.292267277944626,-1.157022027758503,6.4811638821728135,41.18931490575666,29.931147568413195
2010-12-08,23.53,3.72,22.06,5903.7,2010,4234.718594260149,4160.252028554374,41.907268104895266,4016.3642613321185,46.99114960359456,-2.3857919609736156,-6.485763165472491,-6.383285058522614,-16.261835797889468,0.08808035638667722,7.795111540220545,42.931551399969514,30.455477073699555
2010-12-09,22.98,3.63,22.06,5766.5,2010,4236.182142654612,4161.723228333287,38.560391540246755,4017.752134581825,43.525528873875835,-0.06329662707014183,-4.083933061649181,-4.256481401196566,-15.60391918841585,2.4694355328188644,10.359836989508352,44.640596549033226,32.01248590999739
2010-12-10,23.35,3.69,22.06,5857.35,2010,4237.646196861648,4163.194948376063,40.693627673735925,4019.1404874175546,45.7363836456377,-1.6133575763783936,-6.196488172979264,-6.343312248713162,-18.656047530026378,0.8800908260561346,8.118005582729392,42.65239400069996,31.173653614689222
2010-12-13,23.58,3.72,22.06,5907.65,2010,4242.04139610661,4167.61323192771,41.751397532333954,4023.3084250983893,46.83562321860843,-2.6364121097221416,-6.367167994041623,-7.191522855957944,-18.739261804609264,-0.9504625358645047,4.413768588186495,39.1348505751018,29.493961219774366
2010-12-14,23.72,3.75,22.06,5944.1,2010,4243.50747531266,4169.087034866409,42.5755795043139,4024.6986979360095,47.69055887458904,-4.871216836863446,-6.941336787739106,-7.462862334079179,-19.865917464376448,-1.0851096044817599,3.543009034168332,38.281657441833076,28.699887283188374
2010-12-15,23.51,3.71,22.06,5892.3,2010,4244.974061205947,4170.56135898953,41.28313895440742,4026.089451188839,46.35293307405525,-4.031532678241101,-7.512346621862442,-7.548834920150027,-19.44826298728849,-0.5838127726015441,4.453269521239567,39.49731004870765,30.69429594555606
2010-12-16,23.74,3.75,22.06,5948.75,2010,4246.441153961588,4172.036204481385,42.58625065645791,4027.4806850228892,47.7039982369572,-4.942214750998108,-7.356167262029844,-9.279260348812779,-21.805421306997264,-1.5272115990754398,3.462071863836935,35.618407228409346,30.294599705820534
2010-12-20,23.73,3.75,22.06,5947.05,2010,4252.31459711209,4177.940803824552,42.34404648711102,4033.0504294934917,47.45786356921122,-3.95910577513221,-9.791409186067046,-11.588098300838235,-23.58900631405487,-0.5153815757392377,5.50188749043643,39.968555838609056,31.736743427413593
2010-12-21,23.95,3.78,22.06,6000.65,2010,4253.784226808332,4179.418258926962,43.57620195545173,4034.4440687257948,48.73548617307254,-5.0686175664303,-10.597185304925294,-12.078691475090187,-21.7893061584995,-2.5488905368585058,4.7303208819044595,38.71830551690234,30.560022664211385
2010-12-22,23.88,3.77,22.06,5984.4,2010,4255.254364418887,4180.896236505319,43.13677406646602,4035.8381895365824,48.281465186471266,-4.029643740391675,-9.53395494953545,-11.799010761312733,-20.8968317625827,-2.149756032350769,5.01470489940512,39.09498028206671,30.106610520687127
2010-12-23,23.86,3.77,22.06,5980.0,2010,4256.725010119293,4182.3747367443875,42.98097077391268,4037.2327920922644,48.12125799911854,-3.9590301003344486,-8.357023411371234,-11.036789297658867,-21.170568561872905,-2.0777591973244136,5.091973244147163,38.244147157190646,31.537625418060202
2010-12-24,23.99,3.79,22.06,6011.6,2010,4258.19616408515,4183.853759828999,43.68571047391735,4038.627876559312,48.85253565677736,-4.463869851620206,-8.137600638765063,-8.988455652405358,-20.50369286046977,-2.5924878568101772,4.27174130015302,35.972120566903975,30.764688269345932
2010-12-27,23.94,3.78,22.06,5998.1,2010,4262.612677332326,4188.293968005357,43.21105552331967,4042.816023094194,48.36440653585116,-6.565412380587188,-5.18247445024258,-7.860822593821382,-20.799919974658643,-2.1340091028825836,5.263333388906477,37.481869258598536,32.12767376335839
2010-12-28,23.93,3.78,22.06,5996.0,2010,4264.085866117192,4189.775084321738,43.11030733934164,4044.213036872541,48.26123019070254,-8.06954636424283,-5.149266177451639,-7.516677785190129,-21.517678452301535,-1.4618078719146,4.921614409606412,37.530020013342224,32.173949299533014
2010-12-29,24.19,3.82,22.06,6060.35,2010,4265.559564046416,4191.256724408791,44.59505581478927,4045.6105333954615,49.80062835938826,-9.148811537287461,-5.3462258780433425,-7.58867062133376,-23.333635846114497,-2.561733233229102,3.8075358683904437,36.069698944780406,30.833202702814177
2010-12-30,24.35,3.85,22.06,6101.85,2010,4267.033771295964,4192.738888451739,45.533746849979565,4047.0085128297696,50.774330734813155,-9.766710096118402,-5.1492580119144264,-7.447741258798568,-24.214787318600095,-3.224431934577221,3.1015183919630873,35.17621704892777,29.407474782238175
2010-12-31,24.48,3.87,22.06,6134.5,2010,4268.508488041856,4194.221576635865,46.26075155810936,4048.4069753423387,51.52873802864789,-10.246963892737803,-4.902600048903738,-7.9403374358138485,-24.415192762246306,-3.7395060722145157,2.7630613741951304,35.0183389029261,29.535414459206134
2011-01-03,24.57,3.88,22.06,6157.6,2011,4272.935697018776,4198.672787889196,46.655867486535385,4052.605263019196,51.941765860822585,-10.24506301156295,-4.046219306223209,-8.235351435624272,-22.611082239833703,-2.405157853709239,0.8696570092243672,36.065999740158496,26.531440821099128
2011-01-04,24.53,3.87,21.45,6146.35,2011,4274.412453511521,4200.157574492237,46.336176464594715,4054.005659514684,51.61177650491482,-12.212125895856897,-3.870589862275997,-8.06738958894304,-22.724055740398786,-2.118330391207801,0.7337688221464633,36.315048768781466,26.763038225938974
2011-01-05,24.26,3.83,21.45,6079.8,2011,4275.889720381647,4201.642886163881,44.70054130542459,4055.4065399236574,49.91838525058087,-11.24708049606895,-2.792032632652386,-7.3637290700351965,-21.873252409618736,-1.503338925622566,1.8364090924043452,37.80716470936542,28.04121846113359
2011-01-06,24.14,3.81,21.45,6048.25,2011,4277.367497805547,4203.128723089809,43.8987572941569,4056.8079044133374,49.08889310288033,-10.784111106518413,-2.5875253172405244,-6.990451783573759,-21.397098334228904,-0.9895424296284094,2.3676269995453136,34.37523250527013,27.987434381845986
2011-01-07,23.56,3.72,21.45,5904.6,2011,4278.845785959671,4204.615085455769,40.43140406418338,4058.2097531509985,45.49765436385765,-8.613623276767267,-0.32008942180673516,-2.9747993090133207,-19.606747281780322,1.4192324628255815,4.363547065000173,37.216746265623414,28.176337093113844
2011-01-10,23.01,3.63,21.45,5762.85,2011,4283.283716568811,4209.077327052293,36.91480465234996,4062.4182065255054,41.85762536075369,-9.319173672748725,0.39650520141942813,-2.546483076949768,-15.848061289119098,3.5711496915588503,7.090241807439024,44.425067457941815,31.251897932446624
2011-01-11,22.98,3.63,21.45,5754.1,2011,4284.76404940956,4210.565793037163,36.65859371002624,4063.821993929014,41.59330818613882,-7.7179750091239345,0.5491736327140506,-2.3982899150171155,-15.521975634764784,3.4271215307346115,9.013572930606006,44.644688135416466,31.451486765958194
2011-01-12,23.41,3.7,21.45,5863.25,2011,4286.2448938637035,4212.054785391784,39.20165569391163,4065.2262664177547,44.22936426529216,-6.945806506630281,0.8229224406259394,-5.749371082590715,-17.60115976634119,2.742506289174096,6.984181128213884,41.95198908455209,28.091075768558404
2011-01-13,22.92,3.63,21.45,5751.9,2011,4287.726250108058,4213.544304302298,36.50977857588782,4066.6310241593483,41.44140360481879,-5.144387072097912,2.774735304855791,-2.8938263878022896,-15.401867209096121,4.731480032684865,9.055268693822915,44.289712964411756,31.476555572941113
2011-01-14,22.5,3.57,21.45,5654.55,2011,4289.208118319501,4215.0343499549135,34.15193164583545,4068.0362673214795,38.99949824496354,-3.5113315825308855,3.0064284514240702,-0.9682468100909891,-13.8056962976718,6.534560663536437,10.386326056007999,46.387422518149094,33.28735266289979
2011-01-17,22.5,3.57,21.45,5654.75,2011,4293.656796526068,4219.50764922842,34.01445073891569,4072.2549110087675,38.86041329861694,-1.9152040320084884,1.314823820681732,-1.5509085282284785,-12.157036120076036,6.798709049913776,10.732569963305183,51.21269728988904,29.99690525664265
2011-01-18,22.66,3.61,21.45,5724.05,2011,4295.140714375875,4220.999803712826,35.60886676576196,4073.6620975310148,40.51361804085962,-4.631336204260972,0.08822424681824703,-2.7428132179138864,-13.421441112499021,5.945964832592288,10.13093875839659,49.38199351857515,28.42305710117836
2011-01-19,22.51,3.59,21.45,5691.05,2011,4296.62514507808,4222.492485871357,34.77939911183977,4075.069770313073,39.65527759694718,-3.030196536667218,0.8733010604369928,-1.3617873678846593,-11.81943578074346,6.874829776579006,10.769541648729142,50.24819672995318,30.645487212377343
2011-01-20,22.59,3.6,21.45,5711.6,2011,4298.110088809929,4223.985695890615,35.21826093200646,4076.4779295229737,40.11114738620375,-3.3790881714405807,2.4520274529028496,-2.53081448280692,-11.607955739197418,6.490300441207353,10.37099936970376,52.244554940822184,27.972897261712994
2011-01-21,22.41,3.59,21.45,5696.5,2011,4299.595545748728,4225.479433957268,34.8131043834021,4077.886575328803,39.69245820773442,-3.122970244887202,3.303783024664275,-2.7192135521811545,-11.414903888352502,6.772579654173616,10.836478539454063,53.243219520758366,27.741595716668144
2011-01-24,22.26,3.62,21.45,5743.25,2011,4304.054997580811,4229.963818309283,35.77539304569224,4082.1154340036096,40.69298364664819,-8.367213685630958,2.285291429068903,-1.0960692987419973,-10.723893266007911,4.8073825795499125,9.115048099943412,55.14734688547425,29.476341792539063
2011-01-25,21.96,3.59,21.45,5687.4,2011,4305.542509121703,4231.459670433527,34.4075199331229,4083.52602787519,39.276692769345836,-6.7491296550268975,3.289728171044781,-0.1248373597777408,-9.303020712452081,6.808910925906386,7.884973801737183,56.6708865210817,30.747793367795474
2011-01-27,21.64,3.53,21.45,5604.3,2011,4308.51907466437,4234.4529618142715,32.35003554269761,4086.348678098501,37.146886902657734,-4.836464857341682,4.096854201238331,-1.0259978944738846,-7.130239280552441,8.395339293042836,9.484681405349459,58.993986760166294,32.715058080402535
2011-01-28,21.23,3.48,21.45,5512.15,2011,4310.008129021556,4235.950401444967,30.127822037757944,4087.7607347871617,34.845221078894724,-3.2455575410683557,4.958137931660067,-0.4426584907885278,-7.707518844733896,10.207450813203579,11.140843409558897,61.72092559164754,34.696080476764955
2011-01-31,21.06,3.47,21.45,5505.9,2011,4314.478380570278,4240.445898344915,29.84247722978857,4091.9998331839697,34.55279140898399,-3.135727129079713,3.5489202491872485,0.19796945095262863,-5.569480012350381,9.605150838191756,10.599538676692276,59.781325487204626,37.23369476379883
2011-02-01,20.7,3.42,21.45,5417.2,2011,4315.969494505307,4241.9454572719505,27.70555525916334,4093.413842655411,32.33941663923833,1.9401166654360313,5.2444067045706255,1.8385882005464094,-3.3504393413571587,10.738019641143026,10.791552831721196,62.39754854906594,39.480728051391864
2011-02-02,20.8,3.43,21.45,5432.0,2011,4317.461123779753,4243.445546491562,28.00918358646367,4094.8283407443673,32.65513345090697,1.9182621502209063,4.9576583210603875,0.45195139911635707,-2.98416789396172,10.221833578792339,10.489690721649492,61.955081001472756,37.25239322533138
2011-02-03,21.16,3.49,20.39,5526.75,2011,4318.953268571718,4244.9461661912765,30.19599739609432,4096.243327619681,34.9224047002985,0.1709865653412912,0.6966119328719378,-2.2065409146424186,-3.635047722440854,8.33220246980595,8.595467498982234,58.43940833220245,33.203057854978056
2011-02-04,20.67,3.4,20.39,5395.75,2011,4320.445929059371,4246.4473165586905,27.065040438855632,4097.658803450255,31.67885026095253,2.6502339804475694,2.6205810128341778,-1.185192049298056,-0.6319788722605857,10.962331464578611,11.215308344530417,61.67724598063291,37.21910763100589
2011-02-07,20.69,3.41,20.39,5396.0,2011,4324.927006479039,4250.953953544069,26.936213823282962,4101.908166363437,31.548532564634307,1.2444403261675285,2.874351371386208,-5.142698295033354,-1.1276871756856988,10.05930318754633,12.364714603409933,58.012416604892515,36.90233506300964
2011-02-08,20.35,3.35,20.39,5312.55,2011,4326.421731532337,4252.457228459554,24.928946126624837,4103.325599705244,29.469374801298226,3.919963106229596,4.4903106794289105,-3.652671504268201,1.046578385144592,11.123660012611648,13.946221682619452,60.49448946362859,39.052808914739614
2011-02-09,20.12,3.32,20.39,5253.55,2011,4327.916973173076,4253.9610349817085,23.497840172919915,4104.743522847699,27.987290089084727,5.28119081383065,5.6637892472708895,-3.4395789513757324,3.022717971657274,12.26408809281343,15.225894871087164,62.296923032996744,38.919397359880456
2011-02-10,20.01,3.3,20.39,5225.8,2011,4329.412731579797,4255.465373298526,22.80208018587028,4106.1619359600545,27.2672651858813,5.139882888744296,6.036396341230055,-1.240001530866086,2.981361705384833,12.860231926212261,15.837766466378355,63.90887519614219,38.07838034367943
2011-02-11,20.34,3.35,20.39,5310.0,2011,4330.909006931094,4256.970243598064,24.736601294912898,4107.580839211622,29.27317094553301,2.5508474576271256,4.803201506591348,-3.233521657250471,1.5103578154425534,11.070621468926568,14.175141242937839,62.47457627118644,31.38135593220339
2011-02-14,20.86,3.45,20.39,5456.0,2011,4335.400936439358,4261.488048274611,28.03039544388778,4111.840491495593,32.689972076604036,1.3837976539589514,0.788123167155419,-7.701612903225808,-0.7322214076246336,8.081928152492669,10.856854838709683,61.46169354838711,31.2857404692082
2011-02-15,20.96,3.47,20.39,5481.0,2011,4336.899281356179,4262.995048386966,28.571577911494483,4113.261356998294,33.251926495617354,-0.5719759168035132,0.3284072249589487,-8.12260536398467,0.9295748950921334,7.414705345739825,10.806422185732533,60.72523262178435,30.686918445539124
2011-02-16,20.95,3.47,20.39,5481.7,2011,4338.398144111495,4264.502581423343,28.542541488400236,4114.682713487644,33.22290882918793,0.5372420964299351,0.3155955269350752,-8.134337887881493,0.7342612693142625,7.598007917251937,10.7922724702191,60.70470839338162,28.577813452031297
2011-02-17,21.19,3.51,20.39,5546.45,2011,4339.897524884272,4266.010647572196,30.014912249609765,4116.104561133302,34.74997822875704,-1.7993491332293665,-1.9381766715646953,-8.831775279683395,0.32182747523190613,6.341894364864009,9.498868645710324,59.90588574673892,28.16215777659583
2011-02-18,20.86,3.46,20.39,5458.95,2011,4341.397423853542,4267.5192470220545,27.91857948407252,4117.526900104993,32.5783688228194,-1.5616556297456508,-0.7025160516216378,-9.430384964141458,2.7148077927073855,8.046419183176257,12.239533243572499,62.46897297099261,31.742368037809477
2011-02-21,21.09,3.49,20.39,5518.6,2011,4345.90023173154,4272.048247063914,29.179252687345347,4121.796866674343,33.888208917308035,-2.787844743231982,-2.3928170188091236,-11.231109339325196,1.6045736237451313,6.045917442829696,11.540064509114622,58.64440256586816,31.093936868046246
2011-02-22,20.9,3.46,20.39,5469.2,2011,4347.402205278323,4273.558981604381,27.97764166921011,4123.221172648546,32.64386679715429,-1.0120310100197316,-1.511189936370938,-10.42931324508154,0.6609741826958393,6.968112338184751,13.107949974402121,60.077342207269815,32.27802969355664
2011-02-23,20.82,3.44,20.39,5437.35,2011,4348.904697917679,4275.070250389482,27.187383634330427,4124.645970798265,31.825859443342257,0.7889872824077937,-0.9342786467672726,-8.983236319162835,0.845080783837715,7.676533605524738,13.770494818247858,61.01501650620247,30.753951833154012
2011-02-24,20.15,3.33,20.39,5262.7,2011,4350.407709829012,4276.582053608143,23.058553163030542,4126.071261293576,27.547482016829644,4.934729321450959,2.5110684629562785,-7.102817945161233,3.1656754137610044,11.249928743800709,17.546126513006644,66.49438501149601,33.36690292055409
